anzahl;vorname;geschlecht;position
1;Karlotta;w;1
1;İsa;m;1
1;Kassia;w;1
1;Issa;m;1
1;Katalina;w;1
1;Issam;m;1
1;Kathalina;w;1
1;Ivo;m;1
1;Katherine;w;1
1;Jace;m;1
1;Kaya;w;1
1;Jackson;m;1
1;Kelyce;w;1
1;Jaden;m;1
1;Keren;w;1
1;Jalal;m;1
1;Khanh;w;1
1;Jam;m;1
1;Khanifa;w;1
1;Jamaier;m;1
1;Kornelia;w;1
1;Jannu;m;1
1;Laetitia;w;1
1;Janos;m;1
1;Lahja;w;1
1;Janosh;m;1
1;Laiya;w;1
1;Janoš;m;1
1;Lala;w;1
1;Jarik;m;1
1;Lale;w;1
1;Jarno;m;1
1;Lamar;w;1
1;Jaro;m;1
1;Lamia;w;1
1;Jaromir;m;1
1;Lamija;w;1
1;Jasan;m;1
1;Larin;w;1
1;Javid;m;1
1;Larisa;w;1
1;Jawad;m;1
1;Leah;w;1
1;Jayce;m;1
1;Leana;w;1
1;Jaylen;m;1
1;Leana-Lya;w;1
1;Jaymie-Mourice;m;1
1;Leandra;w;1
1;Jebrail;m;1
1;Lehja;w;1
1;Jelle;m;1
1;Lene;w;1
1;Jeremiah;m;1
1;Leontyna;w;1
1;Jeremias;m;1
1;Letizia;w;1
1;Jesko;m;1
1;Lexy;w;1
1;Jesper;m;1
1;Leyla;w;1
1;Jin;m;1
1;Lia-Eleni;w;1
1;John;m;1
1;Lian;w;1
1;Jokah;m;1
1;Lidija;w;1
1;Jonam;m;1
1;Lieselotte;w;1
1;Jood;m;1
1;Lieske;w;1
1;Jordan;m;1
1;Lijana;w;1
1;Jorden;m;1
1;Lika;w;1
1;Jordi;m;1
1;Lilas;w;1
1;Jorge;m;1
1;Liljana;w;1
1;Joris;m;1
1;Lilly-Emilia;w;1
1;Jorne;m;1
1;Limar;w;1
1;Josef;m;1
1;Lindsay;w;1
1;Joseph;m;1
1;Linea;w;1
1;Josh;m;1
1;Linn;w;1
1;Joshua-Brian;m;1
1;Linnéa;w;1
1;Joud;m;1
1;Lioba;w;1
1;Jovan;m;1
1;Lisbeth;w;1
1;Juan;m;1
1;Liselotte;w;1
1;Julien;m;1
1;Liva;w;1
1;Junes;m;1
1;Liya-Sündüz;w;1
1;Junus;m;1
1;Liza;w;1
1;Jussi;m;1
1;Lojain;w;1
1;Kaan;m;1
1;Loni-Maleen;w;1
1;Kadir;m;1
1;Loreley;w;1
1;Kajus;m;1
1;Lotta;w;1
1;Kalle;m;1
1;Lou;w;1
1;Kamil;m;1
1;Lovis;w;1
1;Karlo;m;1
1;Lua;w;1
1;Kayda;m;1
1;Luca;w;1
1;Kays;m;1
1;Luca-Lucia;w;1
1;Kazimierz;m;1
1;Lucja;w;1
1;Kekan;m;1
1;Lucía;w;1
1;Keke;m;1
1;Luica;w;1
1;Keno;m;1
1;Luiza;w;1
1;Kerim;m;1
1;Lukrecja;w;1
1;Kevin;m;1
1;Lumina;w;1
1;Keylen;m;1
1;Lupa;w;1
1;Khaled;m;1
1;Lyaa;w;1
1;Khulud;m;1
1;Madina;w;1
1;Kiano;m;1
1;Mahasen;w;1
1;Kianush;m;1
1;Maia;w;1
1;Kiko;m;1
1;Mailie;w;1
1;Kircho;m;1
1;Mailin;w;1
1;Kiril;m;1
1;Maira;w;1
1;Kiron;m;1
1;Maivi;w;1
1;Kosmo;m;1
1;Malia-Sue;w;1
1;Kristijan;m;1
1;Malina-Dahlia;w;1
1;Kron;m;1
1;Malina-Joleen;w;1
1;Laith;m;1
1;Malisa;w;1
1;Lars;m;1
1;Maliya;w;1
1;Lauri;m;1
1;Mallorie;w;1
1;Laurin;m;1
1;Malve;w;1
1;Lear;m;1
1;Malyn;w;1
1;Lee;m;1
1;Mandalina;w;1
1;Lenard;m;1
1;Mara;w;1
1;Lennart;m;1
1;Mara-Evangeline;w;1
1;Lennie;m;1
1;Mareen;w;1
1;Lennon;m;1
1;Margaretha;w;1
1;Lenny;m;1
1;Mariam;w;1
1;Leonard-Andrei;m;1
1;Mariella;w;1
1;Leonas;m;1
1;Marija;w;1
1;Leonid;m;1
1;Marina;w;1
1;Leonidas;m;1
1;Marisol;w;1
1;Leroy;m;1
1;Marja;w;1
1;Leve;m;1
1;Marli;w;1
1;Levon;m;1
1;Marwah;w;1
1;Lew;m;1
1;Mary;w;1
1;Liam-Bastian;m;1
1;Maryam;w;1
1;Liljan;m;1
1;Matti;w;1
1;Lillebror;m;1
1;Mayagin;w;1
1;Lluc;m;1
1;Maïa;w;1
1;Lois;m;1
1;Medeia;w;1
1;Loki;m;1
1;Meera-Malika;w;1
1;Loran;m;1
1;Megan;w;1
1;Lou;m;1
1;Meghan;w;1
1;Louai;m;1
1;Melanie;w;1
1;Lubaba;m;1
1;Melia;w;1
1;Luc;m;1
1;Meliha;w;1
1;Lucien;m;1
1;Melis;w;1
1;Lucjan;m;1
1;Melodie;w;1
1;Luigi;m;1
1;Meriem;w;1
1;Luk;m;1
1;Merlind;w;1
1;Luke;m;1
1;Merve;w;1
1;Lunis;m;1
1;Mia-Melody;w;1
1;Luniz;m;1
1;Mia-Paulina;w;1
1;Lux;m;1
1;Mia-Sofie;w;1
1;Lysander;m;1
1;Mieke;w;1
1;Lönne;m;1
1;Mielena;w;1
1;Lúa;m;1
1;Mihrimah;w;1
1;Maciej;m;1
1;Mika;w;1
1;Magnus;m;1
1;Mila-Sofie;w;1
1;Mahdi;m;1
1;Mileya;w;1
1;Maik;m;1
1;Milijana;w;1
1;Maiki;m;1
1;Milina;w;1
1;Mailo;m;1
1;Minara;w;1
1;Makarius;m;1
1;Minea;w;1
1;Maksymilian;m;1
1;Minna;w;1
1;Malwin;m;1
1;Minou;w;1
1;Mana;m;1
1;Minoush;w;1
1;Manuel;m;1
1;Mirabella;w;1
1;Marcus;m;1
1;Miral;w;1
1;Marian;m;1
1;Mirella;w;1
1;Marko;m;1
1;Mirna;w;1
1;Marleo;m;1
1;Mohammadreda;w;1
1;Maron;m;1
1;Momo;w;1
1;Marouan;m;1
1;Morgiana;w;1
1;Martino;m;1
1;Mélodie;w;1
1;Marty;m;1
1;Nada;w;1
1;Martín;m;1
1;Nadia;w;1
1;Marvel;m;1
1;Nadja;w;1
1;Marvellous;m;1
1;Naila;w;1
1;Marvins;m;1
1;Nailah;w;1
1;Marwin;m;1
1;Naira;w;1
1;Mathies;m;1
1;Najati;w;1
1;Matin;m;1
1;Nalia;w;1
1;Matthias;m;1
1;Nana;w;1
1;Matthis;m;1
1;Naomi;w;1
1;Matti;m;1
1;Natalie;w;1
1;Maxx;m;1
1;Neelia;w;1
1;Mayar;m;1
1;Nefeli;w;1
1;Mehmedhan;m;1
1;Nefes;w;1
1;Mehrdad;m;1
1;Nelia;w;1
1;Melchior;m;1
1;Nelly;w;1
1;Melon;m;1
1;Ngọc;w;1
1;Melvin;m;1
1;Nibhriti;w;1
1;Memet;m;1
1;Nikki;w;1
1;Mete;m;1
1;Nikola;w;1
1;Michel;m;1
1;Nina-Florence;w;1
1;Miguel;m;1
1;Noar;w;1
1;Miika;m;1
1;Nomi;w;1
1;Mikah;m;1
1;Noor;w;1
1;Mikel;m;1
1;Nova;w;1
1;Miko;m;1
1;Nuhad;w;1
1;Miles;m;1
1;Odina;w;1
1;Milo-Elias;m;1
1;Ona;w;1
1;Mio;m;1
1;Ottilie;w;1
1;Mirac;m;1
1;Oumou;w;1
1;Mirco;m;1
1;Palina;w;1
1;Miron;m;1
1;Petimat;w;1
1;Mirza;m;1
1;Philia;w;1
1;Mitja;m;1
1;Phine;w;1
1;Miłosz;m;1
1;Pina;w;1
1;Mohamed;m;1
1;Pippa;w;1
1;Mohamoud;m;1
1;Pola;w;1
1;Moroni;m;1
1;Polina;w;1
1;Moussa;m;1
1;Princess;w;1
1;Mudasir;m;1
1;Pyper;w;1
1;Mudassir;m;1
1;Quinn;w;1
1;Muhannad;m;1
1;Rachael;w;1
1;Mylo;m;1
1;Rania;w;1
1;Mátyás;m;1
1;Ranim;w;1
1;Mîran;m;1
1;Rayna;w;1
1;Nadim;m;1
1;Rebekka;w;1
1;Nael;m;1
1;Renata;w;1
1;Natali;m;1
1;Reyhan;w;1
1;Nathan;m;1
1;Reyyan;w;1
1;Nathaniel;m;1
1;Riana-Michelle;w;1
1;Nathaniél;m;1
1;Riham;w;1
1;Naël;m;1
1;Rital;w;1
1;Nedko;m;1
1;Rittal;w;1
1;Neil;m;1
1;Roberta;w;1
1;Neli;m;1
1;Robin;w;1
1;Nelson;m;1
1;Romi;w;1
1;Nepomuk;m;1
1;Rosabella;w;1
1;Nevio;m;1
1;Rosalia;w;1
1;Nevzat;m;1
1;Rosalien;w;1
1;Nielson;m;1
1;Rosalin;w;1
1;Nihat;m;1
1;Rosaria;w;1
1;Nikan;m;1
1;Rosetta;w;1
1;Nil;m;1
1;Roya;w;1
1;Nilo;m;1
1;Rukaya;w;1
1;Nils;m;1
1;Ruth;w;1
1;Nino;m;1
1;Réka;w;1
1;Noa;m;1
1;Saaliha;w;1
1;Noel;m;1
1;Sady;w;1
1;Noé;m;1
1;Safiya;w;1
1;Nuj;m;1
1;Salam;w;1
1;Nurten;m;1
1;Sally;w;1
1;Odin;m;1
1;Salma;w;1
1;Ognjen;m;1
1;Samantha;w;1
1;Oke;m;1
1;Samuella;w;1
1;Oliver-Can;m;1
1;Sana;w;1
1;Oliwier;m;1
1;Sanaa;w;1
1;Ollaf;m;1
1;Sandra;w;1
1;Oriol;m;1
1;Sanella;w;1
1;Osabhue;m;1
1;Sargun;w;1
1;Osama;m;1
1;Saskia;w;1
1;Osinachi;m;1
1;Schalyn;w;1
1;Osita;m;1
1;Seda;w;1
1;Osman;m;1
1;Sedef;w;1
1;Otis;m;1
1;Selin;w;1
1;Oussama;m;1
1;Selina;w;1
1;Owen;m;1
1;Selma;w;1
1;Ozan;m;1
1;Sema;w;1
1;Pablo;m;1
1;Seo-Ah;w;1
1;Paco;m;1
1;Serra;w;1
1;Paris;m;1
1;Sevde-Hüma;w;1
1;Parsa;m;1
1;Shaida;w;1
1;Pascal;m;1
1;Shaij;w;1
1;Patrick;m;1
1;Shaylin;w;1
1;Paul-Wolfgang-Stefan;m;1
1;Sigrid;w;1
1;Pellegrino;m;1
1;Silviya;w;1
1;Phil;m;1
1;Sina;w;1
1;Philip;m;1
1;Sinem;w;1
1;Pierre;m;1
1;Sofija;w;1
1;Pieter;m;1
1;Sofía;w;1
1;Polly;m;1
1;Sonea;w;1
1;Prosper;m;1
1;Sonya;w;1
1;Pál;m;1
1;Sora;w;1
1;Rachid;m;1
1;Soraya;w;1
1;Rashed;m;1
1;Stora-Lou;w;1
1;Ravi;m;1
1;Suha;w;1
1;Razvan-Alexandru;m;1
1;Sumeyya-Ayet;w;1
1;Reign-Bear;m;1
1;Sundos;w;1
1;Remo;m;1
1;Sunny;w;1
1;Reza;m;1
1;Susanna;w;1
1;Riaan;m;1
1;Svea;w;1
1;Ricardo;m;1
1;Süreyya;w;1
1;Rico;m;1
1;Tabea;w;1
1;Ridvan;m;1
1;Tahmina;w;1
1;Rıza;m;1
1;Tajra;w;1
1;Roberto;m;1
1;Talia;w;1
1;Robinson;m;1
1;Talitha;w;1
1;Royeh-Nginyu;m;1
1;Talvi;w;1
1;Ruben;m;1
1;Talya;w;1
1;Rudi;m;1
1;Tamara;w;1
1;Rufus;m;1
1;Tami;w;1
1;Rumen;m;1
1;Tanja;w;1
1;Ruzhdi;m;1
1;Tara;w;1
1;Ryder;m;1
1;Taylor;w;1
1;Rémi;m;1
1;Teodora;w;1
1;Saad;m;1
1;Thalea;w;1
1;Sadek;m;1
1;Thalia;w;1
1;Safwan;m;1
1;Thalya;w;1
1;Said;m;1
1;Thanh;w;1
1;Saleh;m;1
1;Theodora;w;1
1;Sam;m;1
1;Thora;w;1
1;Sameer;m;1
1;Tia;w;1
1;Sami;m;1
1;Tiana;w;1
1;Sander;m;1
1;Tijana;w;1
1;Santiano;m;1
1;Timea;w;1
1;Sarva;m;1
1;Tina;w;1
1;Savaş-Ali;m;1
1;Tosca;w;1
1;Saygin;m;1
1;Tosia;w;1
1;Schady;m;1
1;Touka;w;1
1;Schukri;m;1
1;Trân;w;1
1;Selahaddin;m;1
1;Tuana;w;1
1;Sem;m;1
1;Tulip;w;1
1;Senad;m;1
1;Tuna;w;1
1;Severin;m;1
1;Ubax;w;1
1;Seyhan;m;1
1;Uyiosa;w;1
1;Seyyid;m;1
1;Valentína;w;1
1;Shaban;m;1
1;Valeria;w;1
1;Shaho;m;1
1;Vanja;w;1
1;Shane;m;1
1;Vega;w;1
1;Siddhi;m;1
1;Vera;w;1
1;Silias;m;1
1;Veronica;w;1
1;Siraj-Daoud;m;1
1;Veronika;w;1
1;Soleil;m;1
1;Viola;w;1
1;Solomon;m;1
1;Violeta;w;1
1;Sophia;m;1
1;Vivien;w;1
1;Stanislaw;m;1
1;Waya;w;1
1;Stanisław;m;1
1;Wiktoria;w;1
1;Stephan;m;1
1;Wilhelmina;w;1
1;Stian;m;1
1;Willa;w;1
1;Stilian;m;1
1;Willow;w;1
1;Stoyan;m;1
1;Xenia;w;1
1;Suhel;m;1
1;Xiya;w;1
1;Sulaiman;m;1
1;Xuân;w;1
1;Suliman;m;1
1;Yaqeen;w;1
1;Sübhan;m;1
1;Yara;w;1
1;Süleyman;m;1
1;Yaren;w;1
1;Taha;m;1
1;Yasmin;w;1
1;Taiel;m;1
1;Yasmina;w;1
1;Tamme;m;1
1;Yella;w;1
1;Tammo;m;1
1;Ylvi;w;1
1;Tamo;m;1
1;Yoana;w;1
1;Tanju;m;1
1;Youssra;w;1
1;Tarik;m;1
1;Yuseinova;w;1
1;Taro;m;1
1;Yva;w;1
1;Tayler;m;1
1;Yüliana;w;1
1;Taylor;m;1
1;Zahra;w;1
1;Thaddeus;m;1
1;Zainab;w;1
1;Thadeus;m;1
1;Zaneta;w;1
1;Thees;m;1
1;Zaynab;w;1
1;Theodore;m;1
1;Zehra;w;1
1;Thibault;m;1
1;Zeinab;w;1
1;Thies;m;1
1;Zelda;w;1
1;Thorin;m;1
1;Zeyneb;w;1
1;Tiago;m;1
1;Zhanna;w;1
1;Tian;m;1
1;Zoey;w;1
1;Til;m;1
1;Zoé;w;1
1;Tilo;m;1
1;Zoé-Louisa;w;1
1;Timofej;m;1
1;Zoë;w;1
1;Timon;m;1
1;Zuzanna;w;1
1;Tino;m;1
1;Ümmü;w;1
1;Tio;m;1
1;Śejla;w;1
1;Titus;m;1
1;Şevval;w;1
1;Tius;m;1
1;Şura;w;1
1;Tjelle;m;1
1;Šarlote;w;1
1;Tjomme;m;1
1;Tjorve;m;1
1;Tobias;m;1
1;Torin;m;1
1;Tristan;m;1
1;Tuan;m;1
1;Turan;m;1
1;Tyler;m;1
1;Tùng;m;1
1;Ural;m;1
1;Urs;m;1
1;Vander;m;1
1;Vedad;m;1
1;Viggo;m;1
1;Ville;m;1
1;Vinicius;m;1
1;Vinko;m;1
1;Vinzenz;m;1
1;Viraj;m;1
1;Wafi;m;1
1;Walid;m;1
1;Werner;m;1
1;Wesley;m;1
1;Wiktor;m;1
1;Wilhelm;m;1
1;Xamanek;m;1
1;Xuân;m;1
1;Yacu;m;1
1;Yahya;m;1
1;Yair;m;1
1;Yakup;m;1
1;Yanal;m;1
1;Yanko;m;1
1;Yannis;m;1
1;Yaran;m;1
1;Yaron;m;1
1;Ying;m;1
1;Yoshua;m;1
1;Younes;m;1
1;Yousif;m;1
1;Yunus;m;1
1;Yuri;m;1
1;Yusef;m;1
1;Yusuf;m;1
1;Yuuki;m;1
1;Zaid;m;1
1;Zain;m;1
1;Zainalabdin;m;1
1;Zakaria;m;1
1;Zane;m;1
1;Zavosh;m;1
1;Zayn;m;1
1;Zein;m;1
1;Zien;m;1
1;Zohar;m;1
1;Zubejr;m;1
1;Ömer;m;1
1;Şerif;m;1
