anzahl;vorname;geschlecht;position
1;Paulo;m;2
1;Tainá;w;2
1;Pavlovič;m;2
1;Tamsin;w;2
1;Pekka;m;2
1;Tekla;w;2
1;Pembe;m;2
1;Thalia;w;2
1;Pepe;m;2
1;Therese;w;2
1;Petar;m;2
1;Theresia;w;2
1;Phan;m;2
1;Thu;w;2
1;Philippe;m;2
1;Tilli;w;2
1;Phönix;m;2
1;Tin;w;2
1;Phú;m;2
1;Tomilola;w;2
1;Pio;m;2
1;Traudi;w;2
1;Quebo;m;2
1;Trudi;w;2
1;Quân;m;2
1;Trâm;w;2
1;Quốc;m;2
1;Tsuri;w;2
1;Raad;m;2
1;Tsvetomirova;w;2
1;Rafael;m;2
1;Tural;w;2
1;Raffael;m;2
1;Umarovna;w;2
1;Rainer;m;2
1;Una;w;2
1;Ramzanovič;m;2
1;Ursula;w;2
1;Raphael;m;2
1;Vadzimovna;w;2
1;Rashad;m;2
1;Valentinovna;w;2
1;Rashkov;m;2
1;Valeria;w;2
1;Raul;m;2
1;Veerle;w;2
1;Ray;m;2
1;Vera;w;2
1;Rayan;m;2
1;Verena;w;2
1;Reinhardt;m;2
1;Victoire;w;2
1;Rezan;m;2
1;Vivien;w;2
1;Reçep;m;2
1;Waithera;w;2
1;Rico;m;2
1;Waithira;w;2
1;Rio;m;2
1;Wambui;w;2
1;Robin;m;2
1;Wanyu;w;2
1;Roger;m;2
1;Waseem;w;2
1;Roland;m;2
1;Wednesday;w;2
1;Rolf;m;2
1;Weronika;w;2
1;Romanovič;m;2
1;Wondafrash;w;2
1;Ron;m;2
1;Xiaoxin;w;2
1;Ronin;m;2
1;Yagouta;w;2
1;Roque;m;2
1;Yasemin;w;2
1;Rosario;m;2
1;Yaël;w;2
1;Rozev;m;2
1;Yağmur;w;2
1;Ruben;m;2
1;Yiwei;w;2
1;Rumi;m;2
1;Ylva;w;2
1;Rune;m;2
1;Yochebed;w;2
1;Russell;m;2
1;Yordanova;w;2
1;Rúne;m;2
1;Yuna;w;2
1;Sabkov;m;2
1;Yvette;w;2
1;Sadi;m;2
1;Zahara;w;2
1;Sadik;m;2
1;Zahra;w;2
1;Sakib;m;2
1;Zainabou;w;2
1;Salah;m;2
1;Zalimkhanovna;w;2
1;Salar;m;2
1;Zehra;w;2
1;Sali;m;2
1;Zeliha;w;2
1;Sami;m;2
1;Zeynep;w;2
1;Sammy;m;2
1;Zoe;w;2
1;Samy;m;2
1;Zofia;w;2
1;Santino;m;2
1;Zümra;w;2
1;Sascha;m;2
1;Ánh;w;2
1;Savo;m;2
1;Çiçek;w;2
1;Sayani;m;2
1;Évangéline;w;2
1;Sem;m;2
1;Şen;w;2
1;Sergeevič;m;2
1;Serif;m;2
1;Sevdov;m;2
1;Seyit;m;2
1;Shamkhanovich;m;2
1;Shawn;m;2
1;Shefedun;m;2
1;Shengyul;m;2
1;Siegfried;m;2
1;Simeon;m;2
1;Sobhan;m;2
1;Somtochukwu;m;2
1;Son;m;2
1;Stanislav;m;2
1;Stanisław;m;2
1;Stanko;m;2
1;Stankov;m;2
1;Stanley;m;2
1;Storm;m;2
1;Sudais;m;2
1;Sultanovič;m;2
1;Surya;m;2
1;Suubi;m;2
1;Sven;m;2
1;Svetlinov;m;2
1;Sylvester;m;2
1;Sylvius;m;2
1;Szymon;m;2
1;Sören;m;2
1;Tadeu;m;2
1;Tadeusz;m;2
1;Taher;m;2
1;Taim;m;2
1;Talha;m;2
1;Tami;m;2
1;Tavi;m;2
1;Taylor;m;2
1;Tayyip;m;2
1;Tazocha;m;2
1;Tchakounte;m;2
1;Terrance;m;2
1;Testimony;m;2
1;Thaddeus;m;2
1;Thadeus;m;2
1;Thaim;m;2
1;Theodorus;m;2
1;Tihomirov;m;2
1;Timo;m;2
1;Timotei;m;2
1;Timothy;m;2
1;Titus;m;2
1;Tony;m;2
1;Tristan;m;2
1;Trung;m;2
1;Trường;m;2
1;Trấn;m;2
1;Trọng;m;2
1;Tudor;m;2
1;Tuấn;m;2
1;Ufuk;m;2
1;Ukan;m;2
1;Uke;m;2
1;Ul;m;2
1;Ulrich;m;2
1;Umar;m;2
1;Uras;m;2
1;Urbaan;m;2
1;Uriel;m;2
1;Uvaysovič;m;2
1;Uwe;m;2
1;Valerian;m;2
1;Van;m;2
1;Vasco;m;2
1;Verdzhin;m;2
1;Vianney;m;2
1;Victory;m;2
1;Vigo;m;2
1;Viktor;m;2
1;Vital'evič;m;2
1;Vitus;m;2
1;Việt;m;2
1;Volker;m;2
1;Vram;m;2
1;Walace;m;2
1;Warren;m;2
1;Wayne;m;2
1;Welat;m;2
1;Willem;m;2
1;Willi;m;2
1;Woodrow;m;2
1;Wubshet;m;2
1;Yad;m;2
1;Yahya;m;2
1;Yanchun;m;2
1;Yanis;m;2
1;Yannis;m;2
1;Yasin;m;2
1;Yilmaz;m;2
1;Yitzchak;m;2
1;Yiğit;m;2
1;Yunu;m;2
1;Yunus;m;2
1;Yuyao;m;2
1;Yves;m;2
1;Zakaria;m;2
1;Zane;m;2
1;Zhivkov;m;2
1;Zivan;m;2
1;Zlatan;m;2
1;Émile;m;2
1;Étienne;m;2
1;Ümit;m;2
1;Đức;m;2
1;Aaaryahi;w;1
1;Aalijah-Joleen;w;1
1;Aaliyah;w;1
1;Abir;w;1
1;Abril;w;1
1;Adelaïde;w;1
1;Adelina-Luise;w;1
1;Adelisa;w;1
1;Adifa;w;1
1;Adile;w;1
1;Adiva;w;1
1;Adiza;w;1
1;Adjoa;w;1
1;Aelia;w;1
1;Afina;w;1
1;Afsane;w;1
1;Ahmed;w;1
1;Aiefrata;w;1
1;Aischa;w;1
1;Aissatou;w;1
1;Ajla;w;1
1;Ajlin;w;1
1;Ajuna;w;1
1;Akasha;w;1
1;Alaa;w;1
1;Alaeha;w;1
1;Abd;m;1
1;Alara;w;1
1;Abdallah;m;1
1;Alaya;w;1
1;Abdelrahman;m;1
1;Albena;w;1
1;Abdula;m;1
1;Alena;w;1
1;Abdulgader;m;1
1;Alenia;w;1
1;Abdulhaleem;m;1
1;Alessa;w;1
1;Abdulrazak;m;1
1;Alevtina-Orchida;w;1
1;Abdulsamet;m;1
1;Alexandra-Anabell;w;1
1;Abed;m;1
1;Alexia;w;1
1;Abu-Bakr;m;1
1;Alexis;w;1
1;Abulgasem;m;1
1;Alika;w;1
1;Adebare;m;1
1;Alita;w;1
1;Adil;m;1
1;Alix;w;1
1;Adnan;m;1
1;Aliyana;w;1
1;Adnit;m;1
1;Almina;w;1
1;Afdal;m;1
1;Almira;w;1
1;Afraeem;m;1
1;Alnor;w;1
1;Agon;m;1
1;Altanbekh;w;1
1;Agustín;m;1
1;Alysea;w;1
1;Ahadu;m;1
1;Alyssa;w;1
1;Ahil;m;1
1;Amal;w;1
1;Ahmedbara;m;1
1;Amalya;w;1
1;Ahmet-Asaf;m;1
1;Amanda;w;1
1;Ajdin;m;1
1;Amaris;w;1
1;Akira;m;1
1;Amarisa;w;1
1;Akram;m;1
1;Amata;w;1
1;Alan;m;1
1;Amaya;w;1
1;Alaz;m;1
1;Amber;w;1
1;Alberto;m;1
1;Amelia-Rose;w;1
1;Aldin;m;1
1;Amelie-Sofie;w;1
1;Alek;m;1
1;Amelié;w;1
1;Aleks;m;1
1;Amiel;w;1
1;Aleksandar;m;1
1;Amilia;w;1
1;Alesio;m;1
1;Aminah;w;1
1;Alexandr;m;1
1;Aminatou;w;1
1;Alexandre;m;1
1;Aminatu;w;1
1;Alexandru;m;1
1;Amine;w;1
1;Alexios;m;1
1;Amirah;w;1
1;Alexis;m;1
1;Amra;w;1
1;Alfredo;m;1
1;Amáli;w;1
1;Alias;m;1
1;Amélie;w;1
1;Alican;m;1
1;An;w;1
1;Alissio;m;1
1;Anabel;w;1
1;Almutasembelah;m;1
1;Anabella;w;1
1;Alni;m;1
1;Anaika;w;1
1;Alparslan;m;1
1;Anaiza;w;1
1;Alper;m;1
1;Anastasija;w;1
1;Alperen;m;1
1;Anatolia;w;1
1;Altay;m;1
1;Anaya;w;1
1;Aman;m;1
1;Anays;w;1
1;Amandus;m;1
1;Anaïs;w;1
1;Amaniel;m;1
1;Andra;w;1
1;Amar;m;1
1;Andreia;w;1
1;Amaru;m;1
1;Andriana;w;1
1;Amelius;m;1
1;Aneka;w;1
1;Amier;m;1
1;Aniele;w;1
1;Amin;m;1
1;Anika;w;1
1;Amir-Ghassan;m;1
1;Anissia;w;1
1;Amir-Isa;m;1
1;Anita;w;1
1;Amirhan;m;1
1;Annabella;w;1
1;Amos;m;1
1;Anne;w;1
1;Amr;m;1
1;Anneliese;w;1
1;An;m;1
1;Anni;w;1
1;Anan;m;1
1;Annie;w;1
1;Anas;m;1
1;Annmarely;w;1
1;Anderson;m;1
1;Anny;w;1
1;Ando;m;1
1;Anouk;w;1
1;Andrew;m;1
1;Antonela;w;1
1;Anel;m;1
1;Antonie;w;1
1;Anes;m;1
1;Antonina;w;1
1;Angelos;m;1
1;Anu;w;1
1;Anian;m;1
1;Anuk;w;1
1;Anik;m;1
1;Anvi;w;1
1;Antoine;m;1
1;Ariana;w;1
1;Antoni;m;1
1;Arianna;w;1
1;Antonius;m;1
1;Arielle;w;1
1;Antony;m;1
1;Arijana-Emina;w;1
1;Anuar;m;1
1;Arin;w;1
1;Arad;m;1
1;Arina;w;1
1;Araz;m;1
1;Arwa;w;1
1;Ardian;m;1
1;Aryaam;w;1
1;Ardit;m;1
1;Aryana;w;1
1;Are;m;1
1;Arzi;w;1
1;Ares;m;1
1;Arzuhan;w;1
1;Arijan-Milan;m;1
1;Arîa;w;1
1;Arijon;m;1
1;Asel;w;1
1;Ario;m;1
1;Asen-Mihrimah;w;1
1;Ariyan;m;1
1;Ashayana;w;1
1;Arkadiy;m;1
1;Asheri;w;1
1;Arlo;m;1
1;Asia;w;1
1;Armaan;m;1
1;Asiya;w;1
1;Arman;m;1
1;Asiyah;w;1
1;Armando;m;1
1;Asli;w;1
1;Arnd;m;1
1;Atena;w;1
1;Arno;m;1
1;Athra;w;1
1;Aron;m;1
1;Aurela;w;1
1;Arsan;m;1
1;Austra;w;1
1;Arseniy;m;1
1;Ava-Mariama;w;1
1;Artd;m;1
1;Avesta;w;1
1;Artemis;m;1
1;Avin;w;1
1;Arteon;m;1
1;Avital;w;1
1;Artin;m;1
1;Aviya;w;1
1;Artjom;m;1
1;Aybüke;w;1
1;Arvid;m;1
1;Ayleen;w;1
1;Arvin;m;1
1;Aylis;w;1
1;Arvo;m;1
1;Ayo;w;1
1;Asaf;m;1
1;Ayris;w;1
1;Asem;m;1
1;Ayşem;w;1
1;Asen;m;1
1;Azania;w;1
1;Atta;m;1
1;Azinat;w;1
1;Attila;m;1
1;Aziza;w;1
1;Augustin;m;1
1;Açelya;w;1
1;Aurelio;m;1
1;Bade;w;1
1;Aurin;m;1
1;Bahar;w;1
1;Axel;m;1
1;Bahescht;w;1
1;Ayden;m;1
1;Banah;w;1
1;Ayhan-Can;m;1
1;Bao;w;1
1;Aymen;m;1
1;Barbara;w;1
1;Azat;m;1
1;Barin;w;1
1;Azer;m;1
1;Beatrice;w;1
1;Azraan;m;1
1;Belanna;w;1
1;Babacan;m;1
1;Belfin;w;1
1;Baisangur;m;1
1;Belinay;w;1
1;Bajro;m;1
1;Beliz;w;1
1;Bakr;m;1
1;Benedetta;w;1
1;Balthasar;m;1
1;Beren;w;1
1;Bao;m;1
1;Beritan;w;1
1;Baraa;m;1
1;Berîvan;w;1
1;Barış;m;1
1;Beste;w;1
1;Bastian;m;1
1;Betty;w;1
1;Baysangur;m;1
1;Bhavnoor;w;1
1;Baysid;m;1
1;Bianka;w;1
1;Beau;m;1
1;Bintou;w;1
1;Bekir;m;1
1;Bio;w;1
1;Benan;m;1
1;Bisan;w;1
1;Benito;m;1
1;Blessing;w;1
1;Benny;m;1
1;Blue;w;1
1;Bent;m;1
1;Bonnie;w;1
1;Berdan;m;1
1;Boschra;w;1
1;Bers;m;1
1;Brida;w;1
1;Binaser;m;1
1;Burcu;w;1
1;Birkan;m;1
1;Bảo;w;1
1;Bjarne;m;1
1;Caia;w;1
1;Boaz;m;1
1;Caitlyn;w;1
1;Bob;m;1
1;Caja;w;1
1;Bogdan;m;1
1;Camila;w;1
1;Boiken;m;1
1;Canan-Su;w;1
1;Bora;m;1
1;Carla-Frieda;w;1
1;Boris;m;1
1;Carrie;w;1
1;Bosse;m;1
1;Cassidy;w;1
1;Boubacar;m;1
1;Catalina;w;1
1;Bowie;m;1
1;Cathleona;w;1
1;Brajan;m;1
1;Celina;w;1
1;Brian;m;1
1;Ceren;w;1
1;Bóza;m;1
1;Ceyda;w;1
1;Bảo;m;1
1;Cham;w;1
1;Caglar;m;1
1;Charlette;w;1
1;Cahid;m;1
1;Charlotta;w;1
1;Cain;m;1
1;Cherin;w;1
1;Caleb;m;1
1;Chimamanda;w;1
1;Camille;m;1
1;Christine;w;1
1;Camilo;m;1
1;Ciana;w;1
1;Carlin;m;1
1;Ciara-Chayenne;w;1
1;Casimir;m;1
1;Ciel;w;1
1;Cassandrò;m;1
1;Ciella;w;1
1;Cağdaş;m;1
1;Cila;w;1
1;Cebrail;m;1
1;Cilla;w;1
1;Cedric;m;1
1;Clarissa;w;1
1;Cesur;m;1
1;Clea;w;1
1;Chadi;m;1
1;Cléo;w;1
1;Charly;m;1
1;Cora;w;1
1;Chibueze;m;1
1;Coraly;w;1
1;Chidiebere;m;1
1;Cristina;w;1
1;Chiwano;m;1
1;Cécile;w;1
1;Chris;m;1
1;Célia;w;1
1;Christopher;m;1
1;Céline;w;1
1;Chékou;m;1
1;Dahab;w;1
1;Cihad;m;1
1;Dahlia;w;1
1;Cihangir;m;1
1;Daiana;w;1
1;Cinar;m;1
1;Dain;w;1
1;Claas;m;1
1;Daisha;w;1
1;Clemens;m;1
1;Daisy;w;1
1;Clever;m;1
1;Dalyana-Laureen;w;1
1;Conner;m;1
1;Danai;w;1
1;Cord;m;1
1;Danbi;w;1
1;Cosimo;m;1
1;Dayana;w;1
1;Cuma;m;1
1;Dejana;w;1
1;Curt;m;1
1;Dela;w;1
1;Damian;m;1
1;Delia;w;1
1;Damir-Dean;m;1
1;Delnaz;w;1
1;Daniell;m;1
1;Denisa-Andreea;w;1
1;Danny;m;1
1;Deniz;w;1
1;Dany;m;1
1;Deniza;w;1
1;Danyal;m;1
1;Derin;w;1
1;Darian;m;1
1;Dessehou;w;1
1;Darin;m;1
1;Deutcha;w;1
1;Dario;m;1
1;Dhurata;w;1
1;Daris;m;1
1;Dianara;w;1
1;Darius;m;1
1;Diandra;w;1
1;Darvin;m;1
1;Dianora;w;1
1;David-Dominic;m;1
1;Dilay;w;1
1;Davud;m;1
1;Dina;w;1
1;Davy;m;1
1;Diniz;w;1
1;Dawoud;m;1
1;Divine;w;1
1;Dean;m;1
1;Djenita;w;1
1;Deniro;m;1
1;Dolores;w;1
1;Destan;m;1
1;Dor;w;1
1;Devin;m;1
1;Dorotea;w;1
1;Diego;m;1
1;Dorothea;w;1
1;Dieller;m;1
1;Dragana;w;1
1;Dijar;m;1
1;Duana;w;1
1;Dilan;m;1
1;Dudije;w;1
1;Dillan;m;1
1;Dulijana;w;1
1;Dimitrios;m;1
1;Dunia;w;1
1;Dion;m;1
1;Dunja;w;1
1;Dior-Parker;m;1
1;Duru;w;1
1;Django;m;1
1;Dzhena;w;1
1;Djibril;m;1
1;Déborah;w;1
1;Dmitri;m;1
1;Džana;w;1
1;Dogan;m;1
1;Ebba;w;1
1;Dominic;m;1
1;Ebrar;w;1
1;Dominick-Matei;m;1
1;Edie;w;1
1;Donat;m;1
1;Edith;w;1
1;Donato;m;1
1;Edna;w;1
1;Donnie;m;1
1;Eilian;w;1
1;Douglas;m;1
1;Elaine;w;1
1;Doğukan;m;1
1;Elana;w;1
1;Dragan;m;1
1;Elanor;w;1
1;Dusan;m;1
1;Eldiana;w;1
1;Dwayne;m;1
1;Elea;w;1
1;Dyunyamin;m;1
1;Eleftheria;w;1
1;Ean;m;1
1;Eleonora;w;1
1;Ebu-Sufyan;m;1
1;Eleonore;w;1
1;Ebubekir;m;1
1;Eleonova;w;1
1;Edah;m;1
1;Eleyna-Valentina;w;1
1;Ede;m;1
1;Elham;w;1
1;Edis;m;1
1;Elia;w;1
1;Edo;m;1
1;Eliane;w;1
1;Edoardo;m;1
1;Elif-Helin;w;1
1;Edouard;m;1
1;Eline;w;1
1;Edvard-Eduard;m;1
1;Elionore;w;1
1;Edwin;m;1
1;Elis;w;1
1;Eelis;m;1
1;Elisabeth-Naomi;w;1
1;Ege;m;1
1;Elisar;w;1
1;Egehan;m;1
1;Elisaveta;w;1
1;Egon;m;1
1;Elise;w;1
1;Eik;m;1
1;Eliza;w;1
1;Ekrem;m;1
1;Elizabeth;w;1
1;El;m;1
1;Elizaveta;w;1
1;Eldar;m;1
1;Ellen;w;1
1;Elex;m;1
1;Ellena;w;1
1;Eliano;m;1
1;Ellie;w;1
1;Elias-Eliano;m;1
1;Elliebe;w;1
1;Eliel;m;1
1;Ellina;w;1
1;Eliáš;m;1
1;Elly;w;1
1;Elon;m;1
1;Elmira;w;1
1;Elvin;m;1
1;Elnaz;w;1
1;Elvir;m;1
1;Elvin;w;1
1;Elyan;m;1
1;Elvira;w;1
1;Elyaz;m;1
1;Elvisa-Amira;w;1
1;Elyot-Rose;m;1
1;Elza;w;1
1;Emad;m;1
1;Eman;w;1
1;Emil-Slavko;m;1
1;Emelie;w;1
1;Emiray;m;1
1;Emely;w;1
1;Ender;m;1
1;Emila;w;1
1;Endrit;m;1
1;Emilia-Brinell;w;1
1;Eneas;m;1
1;Emilly;w;1
1;Enes-Kevin;m;1
1;Emily-Lucille;w;1
1;Engincan;m;1
1;Emine;w;1
1;Eno;m;1
1;Eminebüsra;w;1
1;Ensar;m;1
1;Emma-Sophie;w;1
1;Enzo;m;1
1;Emmanuella;w;1
1;Eray;m;1
1;Emmanuella-Rose;w;1
1;Erhan;m;1
1;Emmanuelle;w;1
1;Eric-Aurelian;m;1
1;Emmely;w;1
1;Erin;m;1
1;Emmy;w;1
1;Erling;m;1
1;Emrika;w;1
1;Ernad;m;1
1;Eri;w;1
1;Eron;m;1
1;Erijola;w;1
1;Ertugrul;m;1
1;Erika;w;1
1;Erwan;m;1
1;Ermina;w;1
1;Esad;m;1
1;Ery;w;1
1;Esat;m;1
1;Eschal;w;1
1;Eyad;m;1
1;Eslem;w;1
1;Ezel;m;1
1;Esmanur;w;1
1;Ezzeddin;m;1
1;Esna;w;1
1;Fabrice;m;1
1;Evangeline;w;1
1;Fadhl;m;1
1;Evelin-Maria;w;1
1;Fadi;m;1
1;Evelyn;w;1
1;Fadil;m;1
1;Evelyna;w;1
1;Fadluddin;m;1
1;Ever;w;1
1;Falk;m;1
1;Evgeniya;w;1
1;Falko;m;1
1;Ewa;w;1
1;Fallon;m;1
1;Eya;w;1
1;Fares;m;1
1;Eylyul;w;1
1;Farnam;m;1
1;Fabienne;w;1
1;Fidel;m;1
1;Falaq;w;1
1;Filo;m;1
1;Fance;w;1
1;Finjas;m;1
1;Fanka;w;1
1;Finuțu;m;1
1;Fanny;w;1
1;Firas;m;1
1;Faridath;w;1
1;Firat;m;1
1;Faten;w;1
1;Fitus;m;1
1;Fatim;w;1
1;Flavour;m;1
1;Fatima-Reem;w;1
1;Florentin;m;1
1;Fatime;w;1
1;Florian;m;1
1;Fatme;w;1
1;Florijan;m;1
1;Fatumata;w;1
1;Floris;m;1
1;Faustina;w;1
1;Flynn;m;1
1;Faye;w;1
1;Forrest;m;1
1;Fayrus;w;1
1;Francesco;m;1
1;Felicitas;w;1
1;Franceso;m;1
1;Felina;w;1
1;Frank;m;1
1;Feline;w;1
1;Frans;m;1
1;Femi;w;1
1;Freddy;m;1
1;Filiz;w;1
1;Frederic;m;1
1;Fleury;w;1
1;Frederick;m;1
1;Floresa;w;1
1;Fredo;m;1
1;Frances;w;1
1;Fredrick;m;1
1;Franceska;w;1
1;Frido;m;1
1;Freda;w;1
1;Friso;m;1
1;Frida-Carlotta;w;1
1;Fuad;m;1
1;Funda;w;1
1;Fuat;m;1
1;Gabriella;w;1
1;Gabo;m;1
1;Gaja;w;1
1;Galin;m;1
1;Galime;w;1
1;Galvin;m;1
1;Gamze;w;1
1;Gassan;m;1
1;Georgina;w;1
1;Gavril;m;1
1;Gertje;w;1
1;Georgi;m;1
1;Ghina;w;1
1;Geremia;m;1
1;Gia;w;1
1;Ghazi;m;1
1;Giada;w;1
1;Gia;m;1
1;Ginan;w;1
1;Gino;m;1
1;Ginevra;w;1
1;Giona;m;1
1;Giovanna;w;1
1;Giovanni;m;1
1;Gloria;w;1
1;Giuliano;m;1
1;Golda;w;1
1;Giuliano-Milian;m;1
1;Gracy;w;1
1;Gonzalo;m;1
1;Gulshan;w;1
1;Goran;m;1
1;Gwen;w;1
1;Grigoriy;m;1
1;Gwendolyn;w;1
1;Gunay;m;1
1;Géraldine;w;1
1;Gurshaan;m;1
1;Gül;w;1
1;Gurur;m;1
1;Güler;w;1
1;Gün;m;1
1;Gülnaz;w;1
1;Güney;m;1
1;Ha;w;1
1;Halil;m;1
1;Hadzera;w;1
1;Halil-Can;m;1
1;Hafsa;w;1
1;Halit;m;1
1;Hala;w;1
1;Hamsa;m;1
1;Halima;w;1
1;Hans-Konrad;m;1
1;Harley;w;1
1;Hansel;m;1
1;Harmain;w;1
1;Haroun;m;1
1;Hasete;w;1
1;Harvey-Philips;m;1
1;Hasnaa;w;1
1;Hashim;m;1
1;Hatidza;w;1
1;Hayrullah;m;1
1;Hauraa;w;1
1;Hazar;m;1
1;Hawa;w;1
1;Haşim;m;1
1;Hawin;w;1
1;Heine;m;1
1;Hayal;w;1
1;Hendrick;m;1
1;Heda;w;1
1;Henning;m;1
1;Hedda;w;1
1;Hermann;m;1
1;Heidi;w;1
1;Heysam;m;1
1;Hella;w;1
1;Hikmetcan;m;1
1;Hemen;w;1
1;Horik;m;1
1;Hemera;w;1
1;Hosni;m;1
1;Henarae;w;1
1;Hossam;m;1
1;Henriette;w;1
1;Hristo;m;1
1;Henrike;w;1
1;Hunter;m;1
1;Hetty;w;1
1;Husam;m;1
1;Hilde;w;1
1;Hussain;m;1
1;Huyền;w;1
1;Huzaifah;m;1
1;Idiatou;w;1
1;Hüseyin;m;1
1;Idil;w;1
1;Hải;m;1
1;Ifaf;w;1
1;Iaan;m;1
1;İkhlas;w;1
1;Ian;m;1
1;Iksan;w;1
1;Iason;m;1
1;Ilakiya;w;1
1;Ibou;m;1
1;Ilayda;w;1
1;Ibrahem;m;1
1;Ileyna;w;1
1;İbrahim;m;1
1;Iliyana;w;1
1;Ibryam;m;1
1;İlkim;w;1
1;Idris;m;1
1;İlsu;w;1
1;Iker;m;1
1;Ilyana;w;1
1;Ilai;m;1
1;Ina;w;1
1;Ilan;m;1
1;Inaya;w;1
1;Ilay-Mehmet;m;1
1;Indira;w;1
1;Ilias;m;1
1;Indra;w;1
1;Ilkcan;m;1
1;Ioana;w;1
1;Ilyan;m;1
1;Irene;w;1
1;Inam;m;1
1;Isa;w;1
1;Ionut;m;1
1;Isabela;w;1
1;Isac;m;1
1;Isha;w;1
1;Isaia;m;1
1;Iskra;w;1
1;Isaiah;m;1
1;Isra;w;1
1;Isak;m;1
1;İsra;w;1
1;Ishaan;m;1
1;Ivana;w;1
1;Ishoq;m;1
1;Ivanka;w;1
1;Isiaq;m;1
1;Izabella;w;1
1;Islam;m;1
1;Jacqueline;w;1
1;Ivan;m;1
1;Jada;w;1
1;Iyad;m;1
1;Janella;w;1
1;Jacuob;m;1
1;Janina;w;1
1;Jador;m;1
1;Janthe;w;1
1;Jahya;m;1
1;Jara;w;1
1;Jakov;m;1
1;Jaryna;w;1
1;Jamin;m;1
1;Jasmina;w;1
1;Janko;m;1
1;Jasna;w;1
1;Jannes-Adrian;m;1
1;Jayla-Letizia;w;1
1;Jannik;m;1
1;Jaylie;w;1
1;Jano;m;1
1;Jennah;w;1
1;Jaro;m;1
1;Jennie;w;1
1;Jasper;m;1
1;Jessica;w;1
1;Javed;m;1
1;Jeta;w;1
1;Jawad;m;1
1;Jeyda;w;1
1;Jay;m;1
1;Joan;w;1
1;Jayden-Lennox;m;1
1;Joana;w;1
1;Jayden-Luis;m;1
1;Jocelyn;w;1
1;Jayson-Dawid;m;1
1;Jodi;w;1
1;Jeamy;m;1
1;Johanna-Sophia;w;1
1;Jegor;m;1
1;Jolie;w;1
1;Jeremiah;m;1
1;Jolin;w;1
1;Jeremy;m;1
1;Jolina;w;1
1;Jerome;m;1
1;Joline;w;1
1;Jesowej;m;1
1;Jona;w;1
1;Jesper;m;1
1;Jonne;w;1
1;Jibriel;m;1
1;Jora;w;1
1;Jihad;m;1
1;Josefin;w;1
1;Jim;m;1
1;Joseka;w;1
1;Jo;m;1
1;Josephin;w;1
1;Joaquín;m;1
1;Joulina-Marie;w;1
1;Joe;m;1
1;Joury;w;1
1;Johannes;m;1
1;Jovana;w;1
1;John-Paul;m;1
1;Joyce-Elena;w;1
1;Johny;m;1
1;Jud;w;1
1;Jonas-Marcel;m;1
1;Judith;w;1
1;Jood;m;1
1;Judy;w;1
1;Jordan;m;1
1;Juliya;w;1
1;Joris;m;1
1;Justine;w;1
1;Joscha;m;1
1;Jùlie;w;1
1;Josche;m;1
1;Kader;w;1
1;Joschua;m;1
1;Kadrie;w;1
1;Josha;m;1
1;Kaenat;w;1
1;Josuè;m;1
1;Kaja;w;1
1;Jovan;m;1
1;Kalin;w;1
1;Jovo-Bešo;m;1
1;Kami;w;1
1;Julian-Paul;m;1
1;Kany;w;1
1;Juliano-Lio;m;1
1;Kardelen;w;1
1;Julien;m;1
1;Karin;w;1
1;Jumman;m;1
1;Karina;w;1
1;Junaid;m;1
1;Karlotta;w;1
1;Junior;m;1
1;Karmen;w;1
1;Junyi;m;1
1;Kataleya;w;1
1;Juraj;m;1
1;Katalya;w;1
1;Juro;m;1
1;Kate;w;1
1;Jusif;m;1
1;Katie;w;1
1;Justin;m;1
1;Kaya;w;1
1;Justus;m;1
1;Kayla;w;1
1;Jusuf;m;1
1;Keren-Happuch;w;1
1;Jusufali;m;1
1;Kiame;w;1
1;Kahlan;m;1
1;Kiara-Anju;w;1
1;Kajo;m;1
1;Kijara;w;1
1;Kaleo;m;1
1;Kim;w;1
1;Kalidou;m;1
1;Kimberly;w;1
1;Kalle;m;1
1;Kimi-Marie;w;1
1;Kalman;m;1
1;Kismetlina;w;1
1;Kaspar;m;1
1;Kiyara;w;1
1;Kasper;m;1
1;Klara-Maria;w;1
1;Kaus;m;1
1;Klea;w;1
1;Kazimierz;m;1
1;Kristin;w;1
1;Kemal;m;1
1;Kyara;w;1
1;Kenan;m;1
1;Ladzina;w;1
1;Kenny;m;1
1;Lalla;w;1
1;Keno;m;1
1;Lamis;w;1
1;Keyan;m;1
1;Lan;w;1
1;Khodr;m;1
1;Lana;w;1
1;Khôi;m;1
1;Lara-Maria;w;1
1;Kilian-Liam;m;1
1;Lara-Marie;w;1
1;Kinan;m;1
1;Lara-Sophia;w;1
1;Kiril;m;1
1;Larin;w;1
1;Kjell;m;1
1;Larisa;w;1
1;Knut;m;1
1;Laticija;w;1
1;Kodwo;m;1
1;Laura-Marie;w;1
1;Koray;m;1
1;Laura-Sophie;w;1
1;Krishna;m;1
1;Lauren;w;1
1;Kuzey;m;1
1;Lea-Rebeca;w;1
1;Kürşad;m;1
1;Leah;w;1
1;Lais;m;1
1;Leela;w;1
1;Laith;m;1
1;Leen;w;1
1;Landinho;m;1
1;Lejla;w;1
1;Larson;m;1
1;Lela;w;1
1;Laszlo;m;1
1;Lelyan;w;1
1;Latif;m;1
1;Leman;w;1
1;Lauin;m;1
1;Lena-Marie;w;1
1;Lays;m;1
